,train_loss,train_acc,val_loss,val_acc
110,0.4362111985683441,0.8828125,0.40173324003219607,0.895
111,0.37030407786369324,0.89453125,0.400419685125351,0.8952
112,0.4285021424293518,0.91796875,0.39888282742500303,0.8953
113,0.5048642754554749,0.8203125,0.3974644808292389,0.8957
114,0.4094494581222534,0.87890625,0.39615476334095,0.8953
115,0.32550084590911865,0.92578125,0.39479464349746707,0.8962
116,0.3651673197746277,0.91796875,0.39331277656555175,0.8961
117,0.4107989966869354,0.890625,0.3920413234472275,0.8965
118,0.3961680233478546,0.890625,0.3909907172679901,0.897
119,0.3521490693092346,0.91015625,0.3897529371023178,0.8968
120,0.43634897470474243,0.87890625,0.3887480203151703,0.8974
121,0.3784755766391754,0.890625,0.3877596533536911,0.897
122,0.3646295368671417,0.8984375,0.38634805703163144,0.8975
123,0.4762536287307739,0.87109375,0.3853532696962357,0.8978
124,0.4291391670703888,0.90234375,0.38389927649497985,0.898
125,0.3425004482269287,0.921875,0.38274452323913577,0.8972
95565.62270259857,72354.13218402863
